timestamp,lat,lon,GHI,timestep
2025-06-14 14:00:00,37.44736842105263,127.09473684210526,752.8846435546875,6
2025-06-14 11:30:00,37.44736842105263,127.11578947368422,755.0725708007812,1
2025-06-14 12:00:00,37.44736842105263,127.11578947368422,723.091064453125,2
2025-06-14 12:30:00,37.44736842105263,127.11578947368422,691.0068359375,3
2025-06-14 13:00:00,37.44736842105263,127.11578947368422,667.4664916992188,4
2025-06-14 13:30:00,37.44736842105263,127.11578947368422,644.0848388671875,5
2025-06-14 14:00:00,37.44736842105263,127.11578947368422,611.4763793945312,6
2025-06-14 11:30:00,37.44736842105263,127.13684210526316,761.7153930664062,1
2025-06-14 12:00:00,37.44736842105263,127.13684210526316,731.9121704101562,2
2025-06-14 12:30:00,37.44736842105263,127.13684210526316,700.2080688476562,3
2025-06-14 13:00:00,37.44736842105263,127.13684210526316,674.212158203125,4
2025-06-14 13:30:00,37.44736842105263,127.13684210526316,647.18115234375,5
2025-06-14 14:00:00,37.44736842105263,127.13684210526316,614.1989135742188,6
2025-06-14 11:30:00,37.44736842105263,127.15789473684211,851.5926513671875,1
2025-06-14 12:00:00,37.44736842105263,127.15789473684211,837.1214599609375,2
2025-06-14 12:30:00,37.44736842105263,127.15789473684211,814.2901000976562,3
2025-06-14 13:00:00,37.44736842105263,127.15789473684211,788.7078857421875,4
2025-06-14 13:30:00,37.44736842105263,127.15789473684211,757.5441284179688,5
2025-06-14 14:00:00,37.44736842105263,127.15789473684211,720.07470703125,6
2025-06-14 11:30:00,37.44736842105263,127.17894736842105,837.853271484375,1
2025-06-14 12:00:00,37.44736842105263,127.17894736842105,823.3134765625,2
2025-06-14 12:30:00,37.44736842105263,127.17894736842105,801.0214233398438,3
2025-06-14 13:00:00,37.44736842105263,127.17894736842105,777.0996704101562,4
2025-06-14 13:30:00,37.44736842105263,127.17894736842105,748.95947265625,5
2025-06-14 14:00:00,37.44736842105263,127.17894736842105,712.9339599609375,6
2025-06-14 11:30:00,37.44736842105263,127.2,824.0208740234375,1
2025-06-14 12:00:00,37.44736842105263,127.2,813.7752685546875,2
2025-06-14 12:30:00,37.44736842105263,127.2,794.6210327148438,3
2025-06-14 13:00:00,37.44736842105263,127.2,769.8030395507812,4
2025-06-14 13:30:00,37.44736842105263,127.2,739.4171752929688,5
2025-06-14 14:00:00,37.44736842105263,127.2,703.1044311523438,6
2025-06-14 11:30:00,37.46315789473684,126.8,875.1925659179688,1
2025-06-14 12:00:00,37.46315789473684,126.8,871.0162963867188,2
2025-06-14 12:30:00,37.46315789473684,126.8,852.0114135742188,3
2025-06-14 13:00:00,37.46315789473684,126.8,829.9157104492188,4
2025-06-14 13:30:00,37.46315789473684,126.8,799.3944702148438,5
2025-06-14 14:00:00,37.46315789473684,126.8,760.5473022460938,6
2025-06-14 11:30:00,37.46315789473684,126.82105263157895,772.86474609375,1
2025-06-14 12:00:00,37.46315789473684,126.82105263157895,769.0449829101562,2
2025-06-14 12:30:00,37.46315789473684,126.82105263157895,751.2354125976562,3
2025-06-14 13:00:00,37.46315789473684,126.82105263157895,721.810546875,4
2025-06-14 13:30:00,37.46315789473684,126.82105263157895,686.86865234375,5
2025-06-14 14:00:00,37.46315789473684,126.82105263157895,653.080810546875,6
2025-06-14 11:30:00,37.46315789473684,126.84210526315789,780.260986328125,1
2025-06-14 12:00:00,37.46315789473684,126.84210526315789,773.1591796875,2
2025-06-14 12:30:00,37.46315789473684,126.84210526315789,753.9389038085938,3
2025-06-14 13:00:00,37.46315789473684,126.84210526315789,724.0676879882812,4
2025-06-14 13:30:00,37.46315789473684,126.84210526315789,689.6629638671875,5
2025-06-14 14:00:00,37.46315789473684,126.84210526315789,655.9456787109375,6
2025-06-14 11:30:00,37.46315789473684,126.86315789473684,789.9776000976562,1
2025-06-14 12:00:00,37.46315789473684,126.86315789473684,765.6820678710938,2
2025-06-14 12:30:00,37.46315789473684,126.86315789473684,736.0603637695312,3
2025-06-14 13:00:00,37.46315789473684,126.86315789473684,707.018798828125,4
2025-06-14 13:30:00,37.46315789473684,126.86315789473684,674.8528442382812,5
2025-06-14 14:00:00,37.46315789473684,126.86315789473684,640.2388305664062,6
2025-06-14 11:30:00,37.46315789473684,126.88421052631578,812.7705688476562,1
2025-06-14 12:00:00,37.46315789473684,126.88421052631578,794.45068359375,2
2025-06-14 12:30:00,37.46315789473684,126.88421052631578,769.6300048828125,3
2025-06-14 13:00:00,37.46315789473684,126.88421052631578,741.2626953125,4
2025-06-14 13:30:00,37.46315789473684,126.88421052631578,709.0436401367188,5
2025-06-14 14:00:00,37.46315789473684,126.88421052631578,674.820556640625,6
2025-06-14 11:30:00,37.46315789473684,126.90526315789474,859.7095336914062,1
2025-06-14 12:00:00,37.46315789473684,126.90526315789474,848.44873046875,2
2025-06-14 12:30:00,37.46315789473684,126.90526315789474,828.329833984375,3
2025-06-14 13:00:00,37.46315789473684,126.90526315789474,804.47900390625,4
2025-06-14 13:30:00,37.46315789473684,126.90526315789474,774.3550415039062,5
2025-06-14 14:00:00,37.46315789473684,126.90526315789474,737.8341674804688,6
2025-06-14 11:30:00,37.46315789473684,126.92631578947368,855.3660888671875,1
2025-06-14 12:00:00,37.46315789473684,126.92631578947368,845.8467407226562,2
2025-06-14 12:30:00,37.46315789473684,126.92631578947368,824.99267578125,3
2025-06-14 13:00:00,37.46315789473684,126.92631578947368,799.9147338867188,4
2025-06-14 13:30:00,37.46315789473684,126.92631578947368,766.7833862304688,5
2025-06-14 14:00:00,37.46315789473684,126.92631578947368,728.692138671875,6
2025-06-14 11:30:00,37.46315789473684,126.94736842105263,877.9742431640625,1
2025-06-14 12:00:00,37.46315789473684,126.94736842105263,870.1172485351562,2
2025-06-14 12:30:00,37.46315789473684,126.94736842105263,850.524658203125,3
2025-06-14 13:00:00,37.46315789473684,126.94736842105263,826.1565551757812,4
2025-06-14 13:30:00,37.46315789473684,126.94736842105263,793.0470581054688,5
2025-06-14 14:00:00,37.46315789473684,126.94736842105263,753.6019287109375,6
2025-06-14 11:30:00,37.46315789473684,126.96842105263158,862.2499389648438,1
2025-06-14 12:00:00,37.46315789473684,126.96842105263158,856.5122680664062,2
2025-06-14 12:30:00,37.46315789473684,126.96842105263158,838.5442504882812,3
2025-06-14 13:00:00,37.46315789473684,126.96842105263158,813.2503051757812,4
2025-06-14 13:30:00,37.46315789473684,126.96842105263158,779.1304321289062,5
2025-06-14 14:00:00,37.46315789473684,126.96842105263158,740.6428833007812,6
2025-06-14 11:30:00,37.46315789473684,126.98947368421052,855.2293090820312,1
2025-06-14 12:00:00,37.46315789473684,126.98947368421052,844.5764770507812,2
2025-06-14 12:30:00,37.46315789473684,126.98947368421052,821.3684692382812,3
2025-06-14 13:00:00,37.46315789473684,126.98947368421052,792.2208251953125,4
2025-06-14 13:30:00,37.46315789473684,126.98947368421052,754.0360107421875,5
2025-06-14 14:00:00,37.46315789473684,126.98947368421052,710.6505737304688,6
2025-06-14 11:30:00,37.46315789473684,127.01052631578948,886.0123901367188,1
2025-06-14 12:00:00,37.46315789473684,127.01052631578948,891.0020751953125,2
2025-06-14 12:30:00,37.46315789473684,127.01052631578948,880.4783935546875,3
2025-06-14 13:00:00,37.46315789473684,127.01052631578948,852.28759765625,4
2025-06-14 13:30:00,37.46315789473684,127.01052631578948,814.8748168945312,5
2025-06-14 14:00:00,37.46315789473684,127.01052631578948,772.6939086914062,6
2025-06-14 11:30:00,37.46315789473684,127.03157894736842,833.6547241210938,1
2025-06-14 12:00:00,37.46315789473684,127.03157894736842,840.6180419921875,2
2025-06-14 12:30:00,37.46315789473684,127.03157894736842,827.5693969726562,3
2025-06-14 13:00:00,37.46315789473684,127.03157894736842,800.8187866210938,4
2025-06-14 13:30:00,37.46315789473684,127.03157894736842,760.18115234375,5
2025-06-14 14:00:00,37.46315789473684,127.03157894736842,717.5114135742188,6
2025-06-14 11:30:00,37.46315789473684,127.05263157894737,763.6220703125,1
2025-06-14 12:00:00,37.46315789473684,127.05263157894737,744.675537109375,2
2025-06-14 12:30:00,37.46315789473684,127.05263157894737,721.1994018554688,3
2025-06-14 13:00:00,37.46315789473684,127.05263157894737,693.8060302734375,4
2025-06-14 13:30:00,37.46315789473684,127.05263157894737,663.7321166992188,5
2025-06-14 14:00:00,37.46315789473684,127.05263157894737,633.5406494140625,6
2025-06-14 11:30:00,37.46315789473684,127.07368421052632,752.1947021484375,1
2025-06-14 12:00:00,37.46315789473684,127.07368421052632,721.4481201171875,2
2025-06-14 12:30:00,37.46315789473684,127.07368421052632,689.9505615234375,3
2025-06-14 13:00:00,37.46315789473684,127.07368421052632,662.209716796875,4
2025-06-14 13:30:00,37.46315789473684,127.07368421052632,633.4920043945312,5
2025-06-14 14:00:00,37.46315789473684,127.07368421052632,600.8484497070312,6
2025-06-14 11:30:00,37.46315789473684,127.09473684210526,772.020751953125,1
2025-06-14 12:00:00,37.46315789473684,127.09473684210526,741.9146118164062,2
2025-06-14 12:30:00,37.46315789473684,127.09473684210526,710.8636474609375,3
2025-06-14 13:00:00,37.46315789473684,127.09473684210526,686.0411376953125,4
2025-06-14 13:30:00,37.46315789473684,127.09473684210526,660.4951782226562,5
2025-06-14 14:00:00,37.46315789473684,127.09473684210526,626.4174194335938,6
2025-06-14 11:30:00,37.46315789473684,127.11578947368422,793.8182373046875,1
2025-06-14 12:00:00,37.46315789473684,127.11578947368422,765.3379516601562,2
2025-06-14 12:30:00,37.46315789473684,127.11578947368422,733.4187622070312,3
2025-06-14 13:00:00,37.46315789473684,127.11578947368422,708.20849609375,4
2025-06-14 13:30:00,37.46315789473684,127.11578947368422,682.0036010742188,5
2025-06-14 14:00:00,37.46315789473684,127.11578947368422,645.4865112304688,6
2025-06-14 11:30:00,37.46315789473684,127.13684210526316,843.5657958984375,1
2025-06-14 12:00:00,37.46315789473684,127.13684210526316,828.5811767578125,2
2025-06-14 12:30:00,37.46315789473684,127.13684210526316,805.1819458007812,3
2025-06-14 13:00:00,37.46315789473684,127.13684210526316,781.0711669921875,4
2025-06-14 13:30:00,37.46315789473684,127.13684210526316,750.7225341796875,5
2025-06-14 14:00:00,37.46315789473684,127.13684210526316,713.083984375,6
2025-06-14 11:30:00,37.46315789473684,127.15789473684211,846.94970703125,1
2025-06-14 12:00:00,37.46315789473684,127.15789473684211,833.9450073242188,2
2025-06-14 12:30:00,37.46315789473684,127.15789473684211,812.2162475585938,3
2025-06-14 13:00:00,37.46315789473684,127.15789473684211,786.68994140625,4
2025-06-14 13:30:00,37.46315789473684,127.15789473684211,755.2634887695312,5
2025-06-14 14:00:00,37.46315789473684,127.15789473684211,717.3204956054688,6
2025-06-14 11:30:00,37.46315789473684,127.17894736842105,843.7960815429688,1
2025-06-14 12:00:00,37.46315789473684,127.17894736842105,835.2356567382812,2
2025-06-14 12:30:00,37.46315789473684,127.17894736842105,816.5206298828125,3
2025-06-14 13:00:00,37.46315789473684,127.17894736842105,791.2032470703125,4
2025-06-14 13:30:00,37.46315789473684,127.17894736842105,759.1884765625,5
2025-06-14 14:00:00,37.46315789473684,127.17894736842105,720.3605346679688,6
2025-06-14 11:30:00,37.46315789473684,127.2,853.20703125,1
2025-06-14 12:00:00,37.46315789473684,127.2,848.768798828125,2
2025-06-14 12:30:00,37.46315789473684,127.2,831.9894409179688,3
2025-06-14 13:00:00,37.46315789473684,127.2,807.341064453125,4
2025-06-14 13:30:00,37.46315789473684,127.2,773.6471557617188,5
2025-06-14 14:00:00,37.46315789473684,127.2,733.3514404296875,6
2025-06-14 11:30:00,37.47894736842105,126.8,883.4010620117188,1
2025-06-14 12:00:00,37.47894736842105,126.8,881.3818359375,2
2025-06-14 12:30:00,37.47894736842105,126.8,863.036376953125,3
2025-06-14 13:00:00,37.47894736842105,126.8,840.0684204101562,4
2025-06-14 13:30:00,37.47894736842105,126.8,807.9407958984375,5
2025-06-14 14:00:00,37.47894736842105,126.8,767.7633666992188,6
2025-06-14 11:30:00,37.47894736842105,126.82105263157895,773.5723266601562,1
2025-06-14 12:00:00,37.47894736842105,126.82105263157895,770.0653076171875,2
2025-06-14 12:30:00,37.47894736842105,126.82105263157895,752.66015625,3
2025-06-14 13:00:00,37.47894736842105,126.82105263157895,723.7146606445312,4
2025-06-14 13:30:00,37.47894736842105,126.82105263157895,689.6382446289062,5
2025-06-14 14:00:00,37.47894736842105,126.82105263157895,656.112060546875,6
2025-06-14 11:30:00,37.47894736842105,126.84210526315789,785.0831298828125,1
2025-06-14 12:00:00,37.47894736842105,126.84210526315789,781.924072265625,2
2025-06-14 12:30:00,37.47894736842105,126.84210526315789,765.8338012695312,3
2025-06-14 13:00:00,37.47894736842105,126.84210526315789,738.7243041992188,4
2025-06-14 13:30:00,37.47894736842105,126.84210526315789,706.9677734375,5
2025-06-14 14:00:00,37.47894736842105,126.84210526315789,674.0083618164062,6
2025-06-14 11:30:00,37.47894736842105,126.86315789473684,794.8778686523438,1
2025-06-14 12:00:00,37.47894736842105,126.86315789473684,770.815673828125,2
2025-06-14 12:30:00,37.47894736842105,126.86315789473684,740.7965698242188,3
2025-06-14 13:00:00,37.47894736842105,126.86315789473684,710.6884155273438,4
2025-06-14 13:30:00,37.47894736842105,126.86315789473684,677.1825561523438,5
2025-06-14 14:00:00,37.47894736842105,126.86315789473684,642.8309326171875,6
2025-06-14 11:30:00,37.47894736842105,126.88421052631578,808.0858154296875,1
2025-06-14 12:00:00,37.47894736842105,126.88421052631578,786.46337890625,2
2025-06-14 12:30:00,37.47894736842105,126.88421052631578,759.0017700195312,3
2025-06-14 13:00:00,37.47894736842105,126.88421052631578,728.6935424804688,4
2025-06-14 13:30:00,37.47894736842105,126.88421052631578,694.9760131835938,5
2025-06-14 14:00:00,37.47894736842105,126.88421052631578,659.6898193359375,6
2025-06-14 11:30:00,37.47894736842105,126.90526315789474,859.669677734375,1
2025-06-14 12:00:00,37.47894736842105,126.90526315789474,848.4202270507812,2
2025-06-14 12:30:00,37.47894736842105,126.90526315789474,828.2830200195312,3
2025-06-14 13:00:00,37.47894736842105,126.90526315789474,804.451416015625,4
2025-06-14 13:30:00,37.47894736842105,126.90526315789474,774.3494873046875,5
2025-06-14 14:00:00,37.47894736842105,126.90526315789474,737.8043212890625,6
2025-06-14 11:30:00,37.47894736842105,126.92631578947368,856.5286254882812,1
2025-06-14 12:00:00,37.47894736842105,126.92631578947368,846.8095092773438,2
2025-06-14 12:30:00,37.47894736842105,126.92631578947368,825.8894653320312,3
2025-06-14 13:00:00,37.47894736842105,126.92631578947368,800.5735473632812,4
2025-06-14 13:30:00,37.47894736842105,126.92631578947368,767.1897583007812,5
2025-06-14 14:00:00,37.47894736842105,126.92631578947368,728.923583984375,6
2025-06-14 11:30:00,37.47894736842105,126.94736842105263,878.4218139648438,1
2025-06-14 12:00:00,37.47894736842105,126.94736842105263,870.621337890625,2
2025-06-14 12:30:00,37.47894736842105,126.94736842105263,851.2611083984375,3
2025-06-14 13:00:00,37.47894736842105,126.94736842105263,827.0872192382812,4
2025-06-14 13:30:00,37.47894736842105,126.94736842105263,794.2109985351562,5
2025-06-14 14:00:00,37.47894736842105,126.94736842105263,754.9541625976562,6
2025-06-14 11:30:00,37.47894736842105,126.96842105263158,859.3508911132812,1
2025-06-14 12:00:00,37.47894736842105,126.96842105263158,851.0807495117188,2
2025-06-14 12:30:00,37.47894736842105,126.96842105263158,832.18994140625,3
2025-06-14 13:00:00,37.47894736842105,126.96842105263158,807.8738403320312,4
2025-06-14 13:30:00,37.47894736842105,126.96842105263158,775.4688720703125,5
2025-06-14 14:00:00,37.47894736842105,126.96842105263158,738.359375,6
2025-06-14 11:30:00,37.47894736842105,126.98947368421052,874.5845336914062,1
2025-06-14 12:00:00,37.47894736842105,126.98947368421052,867.62939453125,2
2025-06-14 12:30:00,37.47894736842105,126.98947368421052,846.7573852539062,3
2025-06-14 13:00:00,37.47894736842105,126.98947368421052,817.199951171875,4
2025-06-14 13:30:00,37.47894736842105,126.98947368421052,777.4024658203125,5
2025-06-14 14:00:00,37.47894736842105,126.98947368421052,732.755859375,6
2025-06-14 11:30:00,37.47894736842105,127.01052631578948,881.4356689453125,1
2025-06-14 12:00:00,37.47894736842105,127.01052631578948,881.3667602539062,2
2025-06-14 12:30:00,37.47894736842105,127.01052631578948,866.5896606445312,3
2025-06-14 13:00:00,37.47894736842105,127.01052631578948,835.6731567382812,4
2025-06-14 13:30:00,37.47894736842105,127.01052631578948,795.6390991210938,5
2025-06-14 14:00:00,37.47894736842105,127.01052631578948,752.7334594726562,6
2025-06-14 11:30:00,37.47894736842105,127.03157894736842,833.8472290039062,1
2025-06-14 12:00:00,37.47894736842105,127.03157894736842,841.1925659179688,2
2025-06-14 12:30:00,37.47894736842105,127.03157894736842,828.4825439453125,3
2025-06-14 13:00:00,37.47894736842105,127.03157894736842,802.3639526367188,4
2025-06-14 13:30:00,37.47894736842105,127.03157894736842,762.011474609375,5
2025-06-14 14:00:00,37.47894736842105,127.03157894736842,719.21875,6
2025-06-14 11:30:00,37.47894736842105,127.05263157894737,765.4172973632812,1
2025-06-14 12:00:00,37.47894736842105,127.05263157894737,747.0929565429688,2
2025-06-14 12:30:00,37.47894736842105,127.05263157894737,723.8385620117188,3
2025-06-14 13:00:00,37.47894736842105,127.05263157894737,696.0270385742188,4
2025-06-14 13:30:00,37.47894736842105,127.05263157894737,665.1893920898438,5
2025-06-14 14:00:00,37.47894736842105,127.05263157894737,634.8580932617188,6
2025-06-14 11:30:00,37.47894736842105,127.07368421052632,801.9053955078125,1
2025-06-14 12:00:00,37.47894736842105,127.07368421052632,778.8573608398438,2
2025-06-14 12:30:00,37.47894736842105,127.07368421052632,750.76806640625,3
2025-06-14 13:00:00,37.47894736842105,127.07368421052632,720.1987915039062,4
2025-06-14 13:30:00,37.47894736842105,127.07368421052632,685.8986206054688,5
2025-06-14 14:00:00,37.47894736842105,127.07368421052632,650.732177734375,6
2025-06-14 11:30:00,37.47894736842105,127.09473684210526,783.5767822265625,1
2025-06-14 12:00:00,37.47894736842105,127.09473684210526,754.799560546875,2
2025-06-14 12:30:00,37.47894736842105,127.09473684210526,724.17236328125,3
2025-06-14 13:00:00,37.47894736842105,127.09473684210526,698.43017578125,4
2025-06-14 13:30:00,37.47894736842105,127.09473684210526,671.33349609375,5
2025-06-14 14:00:00,37.47894736842105,127.09473684210526,635.8252563476562,6
2025-06-14 11:30:00,37.47894736842105,127.11578947368422,785.3074951171875,1
2025-06-14 12:00:00,37.47894736842105,127.11578947368422,757.5263671875,2
2025-06-14 12:30:00,37.47894736842105,127.11578947368422,726.8343505859375,3
2025-06-14 13:00:00,37.47894736842105,127.11578947368422,704.6107177734375,4
2025-06-14 13:30:00,37.47894736842105,127.11578947368422,681.79248046875,5
2025-06-14 14:00:00,37.47894736842105,127.11578947368422,645.4297485351562,6
2025-06-14 11:30:00,37.47894736842105,127.13684210526316,843.2224731445312,1
2025-06-14 12:00:00,37.47894736842105,127.13684210526316,827.8623657226562,2
2025-06-14 12:30:00,37.47894736842105,127.13684210526316,803.944580078125,3
2025-06-14 13:00:00,37.47894736842105,127.13684210526316,779.6572875976562,4
2025-06-14 13:30:00,37.47894736842105,127.13684210526316,749.1748046875,5
2025-06-14 14:00:00,37.47894736842105,127.13684210526316,711.4393310546875,6
2025-06-14 11:30:00,37.47894736842105,127.15789473684211,846.8428955078125,1
2025-06-14 12:00:00,37.47894736842105,127.15789473684211,833.8934326171875,2
2025-06-14 12:30:00,37.47894736842105,127.15789473684211,812.1868896484375,3
2025-06-14 13:00:00,37.47894736842105,127.15789473684211,786.6599731445312,4
2025-06-14 13:30:00,37.47894736842105,127.15789473684211,755.2595825195312,5
2025-06-14 14:00:00,37.47894736842105,127.15789473684211,717.3331909179688,6
2025-06-14 11:30:00,37.47894736842105,127.17894736842105,843.957763671875,1
2025-06-14 12:00:00,37.47894736842105,127.17894736842105,835.9369506835938,2
2025-06-14 12:30:00,37.47894736842105,127.17894736842105,817.4901733398438,3
2025-06-14 13:00:00,37.47894736842105,127.17894736842105,792.1827392578125,4
2025-06-14 13:30:00,37.47894736842105,127.17894736842105,759.9408569335938,5
2025-06-14 14:00:00,37.47894736842105,127.17894736842105,720.9160766601562,6
2025-06-14 11:30:00,37.47894736842105,127.2,854.363525390625,1
2025-06-14 12:00:00,37.47894736842105,127.2,850.2784423828125,2
2025-06-14 12:30:00,37.47894736842105,127.2,833.5960083007812,3
2025-06-14 13:00:00,37.47894736842105,127.2,809.044921875,4
2025-06-14 13:30:00,37.47894736842105,127.2,775.276611328125,5
2025-06-14 14:00:00,37.47894736842105,127.2,734.8848876953125,6
2025-06-14 11:30:00,37.49473684210526,126.8,796.3252563476562,1
2025-06-14 12:00:00,37.49473684210526,126.8,788.8805541992188,2
2025-06-14 12:30:00,37.49473684210526,126.8,770.5807495117188,3
2025-06-14 13:00:00,37.49473684210526,126.8,749.3009033203125,4
2025-06-14 13:30:00,37.49473684210526,126.8,721.77197265625,5
2025-06-14 14:00:00,37.49473684210526,126.8,691.1616821289062,6
2025-06-14 11:30:00,37.49473684210526,126.82105263157895,758.66455078125,1
2025-06-14 12:00:00,37.49473684210526,126.82105263157895,754.6849365234375,2
2025-06-14 12:30:00,37.49473684210526,126.82105263157895,740.1248168945312,3
2025-06-14 13:00:00,37.49473684210526,126.82105263157895,719.3673095703125,4
2025-06-14 13:30:00,37.49473684210526,126.82105263157895,694.4454345703125,5
2025-06-14 14:00:00,37.49473684210526,126.82105263157895,667.868896484375,6
2025-06-14 11:30:00,37.49473684210526,126.84210526315789,781.5061645507812,1
2025-06-14 12:00:00,37.49473684210526,126.84210526315789,777.0225830078125,2
2025-06-14 12:30:00,37.49473684210526,126.84210526315789,761.6411743164062,3
2025-06-14 13:00:00,37.49473684210526,126.84210526315789,738.4815063476562,4
2025-06-14 13:30:00,37.49473684210526,126.84210526315789,711.4083862304688,5
2025-06-14 14:00:00,37.49473684210526,126.84210526315789,681.6658935546875,6
2025-06-14 11:30:00,37.49473684210526,126.86315789473684,832.1530151367188,1
2025-06-14 12:00:00,37.49473684210526,126.86315789473684,819.878173828125,2
2025-06-14 12:30:00,37.49473684210526,126.86315789473684,799.1124267578125,3
2025-06-14 13:00:00,37.49473684210526,126.86315789473684,775.7779541015625,4
2025-06-14 13:30:00,37.49473684210526,126.86315789473684,747.8862915039062,5
2025-06-14 14:00:00,37.49473684210526,126.86315789473684,713.4569091796875,6
2025-06-14 11:30:00,37.49473684210526,126.88421052631578,820.9906616210938,1
2025-06-14 12:00:00,37.49473684210526,126.88421052631578,806.9842529296875,2
2025-06-14 12:30:00,37.49473684210526,126.88421052631578,785.7682495117188,3
2025-06-14 13:00:00,37.49473684210526,126.88421052631578,762.3470458984375,4
2025-06-14 13:30:00,37.49473684210526,126.88421052631578,734.6791381835938,5
2025-06-14 14:00:00,37.49473684210526,126.88421052631578,701.2855834960938,6
2025-06-14 11:30:00,37.49473684210526,126.90526315789474,868.673583984375,1
2025-06-14 12:00:00,37.49473684210526,126.90526315789474,857.3560791015625,2
2025-06-14 12:30:00,37.49473684210526,126.90526315789474,837.0735473632812,3
2025-06-14 13:00:00,37.49473684210526,126.90526315789474,814.7092895507812,4
2025-06-14 13:30:00,37.49473684210526,126.90526315789474,786.63818359375,5
2025-06-14 14:00:00,37.49473684210526,126.90526315789474,750.0603637695312,6
2025-06-14 11:30:00,37.49473684210526,126.92631578947368,880.6635131835938,1
2025-06-14 12:00:00,37.49473684210526,126.92631578947368,871.702392578125,2
2025-06-14 12:30:00,37.49473684210526,126.92631578947368,852.5282592773438,3
2025-06-14 13:00:00,37.49473684210526,126.92631578947368,829.2406005859375,4
2025-06-14 13:30:00,37.49473684210526,126.92631578947368,798.2376708984375,5
2025-06-14 14:00:00,37.49473684210526,126.92631578947368,759.8255615234375,6
2025-06-14 11:30:00,37.49473684210526,126.94736842105263,883.3214111328125,1
2025-06-14 12:00:00,37.49473684210526,126.94736842105263,878.5089721679688,2
2025-06-14 12:30:00,37.49473684210526,126.94736842105263,863.6998291015625,3
2025-06-14 13:00:00,37.49473684210526,126.94736842105263,847.4027709960938,4
2025-06-14 13:30:00,37.49473684210526,126.94736842105263,823.6712646484375,5
2025-06-14 14:00:00,37.49473684210526,126.94736842105263,788.2485961914062,6
2025-06-14 11:30:00,37.49473684210526,126.96842105263158,856.4541015625,1
2025-06-14 12:00:00,37.49473684210526,126.96842105263158,841.251708984375,2
2025-06-14 12:30:00,37.49473684210526,126.96842105263158,817.5763549804688,3
2025-06-14 13:00:00,37.49473684210526,126.96842105263158,790.952880859375,4
2025-06-14 13:30:00,37.49473684210526,126.96842105263158,758.2904663085938,5
2025-06-14 14:00:00,37.49473684210526,126.96842105263158,719.4802856445312,6
2025-06-14 11:30:00,37.49473684210526,126.98947368421052,868.9345092773438,1
2025-06-14 12:00:00,37.49473684210526,126.98947368421052,866.39990234375,2
2025-06-14 12:30:00,37.49473684210526,126.98947368421052,851.0209350585938,3
2025-06-14 13:00:00,37.49473684210526,126.98947368421052,822.8453369140625,4
2025-06-14 13:30:00,37.49473684210526,126.98947368421052,786.40966796875,5
2025-06-14 14:00:00,37.49473684210526,126.98947368421052,745.449951171875,6
2025-06-14 11:30:00,37.49473684210526,127.01052631578948,860.6079711914062,1
2025-06-14 12:00:00,37.49473684210526,127.01052631578948,855.3775024414062,2
2025-06-14 12:30:00,37.49473684210526,127.01052631578948,841.24951171875,3
2025-06-14 13:00:00,37.49473684210526,127.01052631578948,817.6119995117188,4
2025-06-14 13:30:00,37.49473684210526,127.01052631578948,786.8482666015625,5
2025-06-14 14:00:00,37.49473684210526,127.01052631578948,749.4441528320312,6
2025-06-14 11:30:00,37.49473684210526,127.03157894736842,806.1301879882812,1
2025-06-14 12:00:00,37.49473684210526,127.03157894736842,807.8204345703125,2
2025-06-14 12:30:00,37.49473684210526,127.03157894736842,793.8124389648438,3
2025-06-14 13:00:00,37.49473684210526,127.03157894736842,770.0731811523438,4
2025-06-14 13:30:00,37.49473684210526,127.03157894736842,734.894287109375,5
2025-06-14 14:00:00,37.49473684210526,127.03157894736842,696.079345703125,6
2025-06-14 11:30:00,37.49473684210526,127.05263157894737,788.7474975585938,1
2025-06-14 12:00:00,37.49473684210526,127.05263157894737,772.2970581054688,2
2025-06-14 12:30:00,37.49473684210526,127.05263157894737,749.7628173828125,3
2025-06-14 13:00:00,37.49473684210526,127.05263157894737,720.7344360351562,4
2025-06-14 13:30:00,37.49473684210526,127.05263157894737,688.4124145507812,5
2025-06-14 14:00:00,37.49473684210526,127.05263157894737,654.7151489257812,6
2025-06-14 11:30:00,37.49473684210526,127.07368421052632,778.0420532226562,1
2025-06-14 12:00:00,37.49473684210526,127.07368421052632,759.513427734375,2
2025-06-14 12:30:00,37.49473684210526,127.07368421052632,736.600341796875,3
2025-06-14 13:00:00,37.49473684210526,127.07368421052632,709.5681762695312,4
2025-06-14 13:30:00,37.49473684210526,127.07368421052632,677.1707763671875,5
2025-06-14 14:00:00,37.49473684210526,127.07368421052632,647.61376953125,6
2025-06-14 11:30:00,37.49473684210526,127.09473684210526,792.0803833007812,1
2025-06-14 12:00:00,37.49473684210526,127.09473684210526,769.1640014648438,2
2025-06-14 12:30:00,37.49473684210526,127.09473684210526,739.5625610351562,3
2025-06-14 13:00:00,37.49473684210526,127.09473684210526,709.8490600585938,4
2025-06-14 13:30:00,37.49473684210526,127.09473684210526,675.4998168945312,5
2025-06-14 14:00:00,37.49473684210526,127.09473684210526,639.2373657226562,6
2025-06-14 11:30:00,37.49473684210526,127.11578947368422,764.0879516601562,1
2025-06-14 12:00:00,37.49473684210526,127.11578947368422,735.1065063476562,2
2025-06-14 12:30:00,37.49473684210526,127.11578947368422,703.7525634765625,3
